"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/17/2022 9 a.m. PST",2109,2060,1305,-804
BANC,"1/17/2022 10 a.m. PST",2144,2050,1287,-857
BANC,"1/17/2022 11 a.m. PST",2113,2024,1300,-813
BANC,"1/17/2022 12 p.m. PST",2085,1969,1209,-877
BANC,"1/17/2022 1 p.m. PST",2017,1932,1161,-856
BANC,"1/17/2022 2 p.m. PST",1999,1891,1283,-716
BANC,"1/17/2022 3 p.m. PST",1973,1888,1418,-554
BANC,"1/17/2022 4 p.m. PST",1970,1915,1357,-613
BANC,"1/17/2022 5 p.m. PST",2039,2010,1470,-569
BANC,"1/17/2022 6 p.m. PST",2197,2179,1436,-761
BANC,"1/17/2022 7 p.m. PST",2219,2225,1417,-802
BANC,"1/17/2022 8 p.m. PST",2181,2185,1455,-726
BANC,"1/17/2022 9 p.m. PST",2126,2129,1385,-741
BANC,"1/17/2022 10 p.m. PST",2026,2028,1344,-682
BANC,"1/17/2022 11 p.m. PST",1892,1874,1262,-630
BANC,"1/18/2022 12 a.m. PST",1769,1747,1095,-674
BANC,"1/18/2022 1 a.m. PST",1694,1669,1066,-628
BANC,"1/18/2022 2 a.m. PST",1652,1626,1070,-582
BANC,"1/18/2022 3 a.m. PST",1642,1607,1039,-603
