"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"1/13/2020 3 a.m. EST",10578,10040,8053,-2525
ISNE,"1/13/2020 4 a.m. EST",10694,10170,8233,-2461
ISNE,"1/13/2020 5 a.m. EST",11139,10630,8575,-2564
ISNE,"1/13/2020 6 a.m. EST",11963,11770,9383,-2580
ISNE,"1/13/2020 7 a.m. EST",13536,13600,10829,-2707
ISNE,"1/13/2020 8 a.m. EST",14692,14710,12162,-2530
ISNE,"1/13/2020 9 a.m. EST",14909,14910,12526,-2383
ISNE,"1/13/2020 10 a.m. EST",15015,14990,12445,-2570
ISNE,"1/13/2020 11 a.m. EST",15155,14950,12498,-2657
ISNE,"1/13/2020 12 p.m. EST",15223,14960,12550,-2673
ISNE,"1/13/2020 1 p.m. EST",15206,14900,12607,-2599
ISNE,"1/13/2020 2 p.m. EST",15245,14900,12542,-2703
ISNE,"1/13/2020 3 p.m. EST",15198,14890,12584,-2614
ISNE,"1/13/2020 4 p.m. EST",15301,15040,12772,-2529
ISNE,"1/13/2020 5 p.m. EST",15932,15840,13136,-2796
ISNE,"1/13/2020 6 p.m. EST",16586,16690,13847,-2739
ISNE,"1/13/2020 7 p.m. EST",16404,16520,13651,-2753
ISNE,"1/13/2020 8 p.m. EST",15882,15980,13150,-2732
ISNE,"1/13/2020 9 p.m. EST",15185,15290,12416,-2769
ISNE,"1/13/2020 10 p.m. EST",14177,14260,11379,-2798
ISNE,"1/13/2020 11 p.m. EST",13315,13010,10611,-2704
ISNE,"1/14/2020 12 a.m. EST",12272,11960,9716,-2556
ISNE,"1/14/2020 1 a.m. EST",11688,11150,9387,-2301
ISNE,"1/14/2020 2 a.m. EST",11398,10780,8931,-2467
ISNE,"1/14/2020 3 a.m. EST",11219,10650,8635,-2584
ISNE,"1/14/2020 4 a.m. EST",11236,10700,8612,-2624
ISNE,"1/14/2020 5 a.m. EST",11381,11080,8937,-2444
ISNE,"1/14/2020 6 a.m. EST",12358,12120,9651,-2707
ISNE,"1/14/2020 7 a.m. EST",13822,13840,11078,-2744
ISNE,"1/14/2020 8 a.m. EST",14837,14780,12037,-2800
ISNE,"1/14/2020 9 a.m. EST",14940,14930,12154,-2786
ISNE,"1/14/2020 10 a.m. EST",14790,14810,12113,-2677
ISNE,"1/14/2020 11 a.m. EST",14495,14460,11749,-2746
ISNE,"1/14/2020 12 p.m. EST",14437,14190,11848,-2589
ISNE,"1/14/2020 1 p.m. EST",14324,14100,11640,-2684
ISNE,"1/14/2020 2 p.m. EST",14417,14170,11687,-2730
ISNE,"1/14/2020 3 p.m. EST",14527,14370,12146,-2381
ISNE,"1/14/2020 4 p.m. EST",14809,14760,12397,-2412
ISNE,"1/14/2020 5 p.m. EST",15573,15680,13219,-2354
ISNE,"1/14/2020 6 p.m. EST",16273,16600,13737,-2536
ISNE,"1/14/2020 7 p.m. EST",16139,16440,13342,-2797
ISNE,"1/14/2020 8 p.m. EST",15660,15870,12905,-2755
ISNE,"1/14/2020 9 p.m. EST",14987,15160,12318,-2669
ISNE,"1/14/2020 10 p.m. EST",14022,14140,11225,-2797
ISNE,"1/14/2020 11 p.m. EST",12949,12890,10148,-2801
ISNE,"1/15/2020 12 a.m. EST",12201,11820,9553,-2648
ISNE,"1/15/2020 1 a.m. EST",11912,11090,9509,-2403
ISNE,"1/15/2020 2 a.m. EST",11703,10670,9357,-2346
ISNE,"1/15/2020 3 a.m. EST",11559,10490,9275,-2284
ISNE,"1/15/2020 4 a.m. EST",11471,10520,9027,-2444
ISNE,"1/15/2020 5 a.m. EST",11896,10870,9413,-2483
ISNE,"1/15/2020 6 a.m. EST",12411,11880,9841,-2570
ISNE,"1/15/2020 7 a.m. EST",13615,13580,10999,-2616
ISNE,"1/15/2020 8 a.m. EST",14437,14440,11785,-2652
ISNE,"1/15/2020 9 a.m. EST",14175,14170,11573,-2602
ISNE,"1/15/2020 10 a.m. EST",13624,13570,11188,-2436
ISNE,"1/15/2020 11 a.m. EST",13255,13210,11059,-2196
ISNE,"1/15/2020 12 p.m. EST",13368,12890,10974,-2394
ISNE,"1/15/2020 1 p.m. EST",13518,12800,10932,-2586
ISNE,"1/15/2020 2 p.m. EST",13517,12910,10815,-2702
ISNE,"1/15/2020 3 p.m. EST",13662,13300,10704,-2958
ISNE,"1/15/2020 4 p.m. EST",13964,13910,11364,-2600
ISNE,"1/15/2020 5 p.m. EST",14693,15060,11803,-2890
ISNE,"1/15/2020 6 p.m. EST",15714,16000,12722,-2992
ISNE,"1/15/2020 7 p.m. EST",15718,15990,12722,-2996
ISNE,"1/15/2020 8 p.m. EST",15365,15650,12283,-3082
ISNE,"1/15/2020 9 p.m. EST",14801,15030,11768,-3033
ISNE,"1/15/2020 10 p.m. EST",13959,14070,10988,-2971
ISNE,"1/15/2020 11 p.m. EST",13309,12920,10175,-3134
ISNE,"1/16/2020 12 a.m. EST",12352,11860,9385,-2967
ISNE,"1/16/2020 1 a.m. EST",11702,11220,9255,-2447
ISNE,"1/16/2020 2 a.m. EST",11575,10830,9172,-2403
ISNE,"1/16/2020 3 a.m. EST",11654,10670,9261,-2393
ISNE,"1/16/2020 4 a.m. EST",11463,10710,9187,-2276
ISNE,"1/16/2020 5 a.m. EST",11662,11100,9242,-2420
ISNE,"1/16/2020 6 a.m. EST",11990,12070,9571,-2419
ISNE,"1/16/2020 7 a.m. EST",13619,13750,10843,-2776
ISNE,"1/16/2020 8 a.m. EST",14684,14730,11801,-2883
ISNE,"1/16/2020 9 a.m. EST",14921,14650,12300,-2621
ISNE,"1/16/2020 10 a.m. EST",14892,14910,12307,-2585
ISNE,"1/16/2020 11 a.m. EST",14378,14610,11730,-2648
ISNE,"1/16/2020 12 p.m. EST",13996,14430,11078,-2918
ISNE,"1/16/2020 1 p.m. EST",13968,14270,11063,-2905
ISNE,"1/16/2020 2 p.m. EST",14033,14310,11126,-2907
ISNE,"1/16/2020 3 p.m. EST",14182,14320,11236,-2946
ISNE,"1/16/2020 4 p.m. EST",14612,14730,11789,-2823
ISNE,"1/16/2020 5 p.m. EST",15498,15580,12562,-2936
ISNE,"1/16/2020 6 p.m. EST",16514,16650,13427,-3087
ISNE,"1/16/2020 7 p.m. EST",16503,16600,13459,-3044
ISNE,"1/16/2020 8 p.m. EST",16153,16180,12959,-3194
ISNE,"1/16/2020 9 p.m. EST",15604,15630,12265,-3339
ISNE,"1/16/2020 10 p.m. EST",14780,14760,11329,-3451
ISNE,"1/16/2020 11 p.m. EST",13731,13640,10308,-3423
ISNE,"1/17/2020 12 a.m. EST",13109,12690,9528,-3581
ISNE,"1/17/2020 1 a.m. EST",12750,12350,9081,-3669
ISNE,"1/17/2020 2 a.m. EST",12553,12080,9032,-3521
ISNE,"1/17/2020 3 a.m. EST",12304,12040,8999,-3305
